branch,cgpa,internships,projects_completed,backlogs,coding_score,communication_score,certifications,extracurricular,placed
CSE,6.08,0,3,0,76.2,59.4,0,0,0
CSE,7.97,1,4,1,65.0,60.2,1,1,0
CSE,6.69,1,4,0,60.0,83.5,1,0,1
Civil,10.0,2,3,0,49.6,63.4,1,0,1
CSE,6.42,3,1,0,80.3,60.3,0,1,1
Chemical,6.27,2,4,0,51.4,61.1,0,1,0
Civil,7.86,0,4,0,53.1,,3,1,0
CSE,8.78,1,3,3,46.1,69.4,3,0,0
CSE,7.46,2,3,0,75.3,49.1,1,1,1
CSE,7.92,0,2,0,93.4,44.1,1,1,1
Mechanical,5.74,1,4,0,77.7,80.6,2,0,1
Electrical,6.79,0,0,3,55.4,35.4,1,0,0
CSE,6.43,0,3,0,82.4,84.6,2,0,0
Electrical,5.69,2,0,2,46.1,31.3,2,1,0
CSE,7.51,0,1,2,100.0,51.2,2,0,0
Electrical,5.38,3,1,0,,74.6,1,0,1
Chemical,6.21,0,2,1,58.0,60.0,4,0,0
Civil,6.92,0,1,1,96.6,40.3,2,1,1
Civil,6.65,0,4,1,46.8,66.4,0,0,1
Electrical,7.76,0,2,0,40.5,61.0,2,0,1
CSE,7.68,1,3,0,67.2,56.8,0,1,1
CSE,8.2,0,1,0,68.0,50.6,1,0,1
CSE,8.08,1,0,0,100.0,59.5,1,1,1
Mechanical,8.43,2,3,1,58.9,51.3,1,0,1
Civil,7.4,1,3,1,42.5,96.5,1,0,0
Mechanical,7.67,0,2,0,40.8,56.4,1,0,0
Electrical,7.86,1,3,0,88.5,54.4,2,0,1
CSE,7.53,2,3,0,100.0,51.9,0,0,1
Civil,7.04,1,2,1,46.3,86.7,1,1,0
CSE,7.1,0,4,0,47.2,35.4,0,0,0
CSE,6.66,1,3,1,59.7,65.4,3,0,0
Civil,7.78,1,3,0,89.0,56.4,0,1,1
Chemical,7.32,0,2,0,67.4,38.6,2,1,0
Mechanical,6.8,0,0,2,52.2,47.7,1,0,0
CSE,6.8,3,1,0,100.0,64.8,0,0,1
Mechanical,6.31,0,3,0,,47.0,0,0,0
CSE,8.28,0,3,1,77.4,63.9,4,1,1
Electrical,7.47,0,1,0,59.7,85.9,2,1,1
Civil,6.62,1,2,3,44.5,62.6,2,0,0
CSE,8.13,1,1,2,68.9,38.2,0,0,1
CSE,6.9,0,1,1,45.2,47.3,3,0,0
CSE,6.13,1,4,0,56.2,55.7,0,1,1
Chemical,8.32,1,2,0,26.0,54.7,1,0,1
ECE,6.92,0,1,2,83.5,62.3,0,0,0
Electrical,7.03,3,2,0,40.9,64.7,1,0,0
Mechanical,7.44,0,2,3,92.1,86.0,2,1,0
Mechanical,8.43,0,3,1,46.9,59.9,2,1,0
CSE,7.42,3,4,0,100.0,42.7,0,0,1
Chemical,6.32,2,2,0,52.4,77.3,1,1,1
ECE,7.89,0,2,1,38.8,78.9,2,0,0
Mechanical,6.96,2,2,0,84.1,63.5,0,1,1
Civil,9.1,1,2,0,80.2,56.3,2,1,1
Mechanical,7.4,0,1,1,37.7,69.3,0,1,0
Chemical,5.39,2,0,0,47.0,56.8,0,0,0
CSE,7.72,2,3,0,65.7,29.2,1,0,1
Mechanical,9.15,0,2,1,54.8,68.5,1,1,1
ECE,8.82,1,2,1,70.9,73.4,1,1,1
ECE,9.05,1,0,0,56.7,81.6,0,0,1
CSE,6.48,0,3,3,45.3,49.0,3,1,0
CSE,8.22,3,1,2,67.5,63.4,1,0,1
CSE,6.75,1,2,0,89.7,63.7,2,0,1
ECE,7.6,1,3,0,68.2,61.3,0,1,1
ECE,6.25,1,2,1,63.1,61.7,0,0,0
Mechanical,6.82,1,4,0,48.2,60.6,0,0,1
Mechanical,6.79,0,1,1,43.0,63.2,1,0,0
ECE,8.21,3,3,0,100.0,71.1,1,1,1
ECE,8.12,1,4,0,54.5,78.3,0,0,1
CSE,7.65,1,2,0,90.0,48.7,0,0,1
Mechanical,6.18,1,3,0,62.8,57.4,0,0,0
ECE,7.12,0,2,2,71.4,53.7,1,0,0
CSE,6.73,0,3,0,64.8,51.5,4,0,1
ECE,8.18,1,4,2,68.7,35.8,1,0,0
ECE,8.46,0,3,0,69.9,60.4,1,0,0
CSE,8.35,1,4,1,73.6,67.2,2,1,1
Mechanical,6.72,2,2,2,67.0,57.7,0,0,0
Mechanical,5.0,0,2,0,65.2,59.9,0,0,0
Civil,5.81,0,1,0,89.1,66.3,0,1,0
Mechanical,8.68,1,3,1,67.0,81.2,1,0,0
Civil,7.04,0,3,1,21.6,53.7,2,0,0
ECE,6.72,3,2,0,93.9,42.4,3,1,1
Electrical,8.88,1,1,0,58.3,58.6,1,1,0
Mechanical,8.54,0,2,1,93.2,88.3,3,1,1
ECE,7.42,0,3,0,96.5,42.6,2,0,1
Mechanical,7.14,3,4,0,59.9,69.8,2,1,0
ECE,7.28,0,1,0,77.0,77.4,0,0,0
Mechanical,7.6,1,1,0,45.3,24.5,2,0,1
Civil,8.84,0,2,1,53.0,66.2,1,1,1
Electrical,7.78,0,1,0,72.2,69.1,3,0,0
Chemical,8.05,2,4,2,85.0,56.0,0,1,1
Mechanical,8.45,0,2,0,73.1,50.3,1,0,1
Mechanical,6.35,0,2,0,58.3,51.1,1,0,1
Electrical,8.08,1,1,0,100.0,55.1,2,1,1
ECE,7.13,2,2,0,64.4,55.5,1,0,0
Electrical,5.14,0,4,1,40.1,52.6,1,1,0
ECE,5.48,0,2,1,41.5,54.8,3,0,0
CSE,6.48,3,0,1,100.0,77.9,0,0,1
CSE,7.88,1,1,0,72.6,41.8,1,1,1
Electrical,7.5,2,4,0,75.9,33.8,2,0,1
CSE,7.57,2,4,0,75.2,78.1,2,1,1
CSE,9.16,1,1,1,65.9,57.1,2,0,1
ECE,6.26,1,2,0,54.8,54.2,3,0,0
CSE,7.38,0,0,0,77.5,58.3,0,0,0
ECE,7.67,2,2,0,69.2,63.1,1,1,1
Civil,6.74,2,1,0,61.8,52.1,0,0,1
CSE,7.43,3,3,1,90.1,67.6,1,0,0
Electrical,5.96,1,4,0,63.3,45.6,2,1,1
Electrical,8.67,0,1,3,33.7,55.5,1,0,0
ECE,6.79,1,2,0,41.2,26.8,0,1,1
CSE,9.23,1,1,0,100.0,77.6,1,0,1
Mechanical,7.37,1,1,0,82.6,57.4,1,0,1
CSE,8.33,2,0,1,97.1,70.1,1,0,1
ECE,7.35,1,1,0,53.9,67.1,1,0,1
Chemical,7.37,0,4,0,61.2,68.2,1,1,0
Chemical,6.87,1,0,1,36.3,59.9,2,0,0
Civil,7.51,1,3,0,34.4,,2,0,0
ECE,7.69,3,0,0,56.4,45.6,2,1,1
Civil,6.69,1,2,0,78.9,42.4,4,1,0
Civil,7.29,1,2,0,70.1,,0,0,0
ECE,6.85,1,4,2,57.5,49.8,2,0,1
Mechanical,9.47,1,1,1,50.3,81.4,0,0,0
CSE,7.32,0,1,1,85.5,65.6,0,1,0
CSE,8.79,2,3,2,71.7,49.3,0,1,1
Mechanical,7.22,3,3,1,67.4,55.9,1,1,1
CSE,7.63,1,3,0,87.2,62.0,2,0,0
CSE,6.21,1,0,0,78.0,59.0,1,0,0
Electrical,7.0,0,1,0,64.6,64.1,1,0,0
Chemical,7.59,1,3,2,48.2,61.0,0,0,0
Mechanical,8.83,1,2,2,49.1,39.1,2,0,1
Electrical,7.6,2,2,1,,27.7,1,0,0
Chemical,8.65,0,1,0,23.9,54.4,0,0,0
CSE,7.98,2,1,0,73.9,68.4,0,0,1
ECE,8.86,0,4,2,87.7,54.6,3,0,0
ECE,7.35,1,3,0,47.2,78.5,3,0,0
CSE,9.55,1,1,0,78.9,59.3,2,1,1
Civil,6.96,0,4,0,,80.4,1,1,0
ECE,6.71,1,2,0,35.9,77.3,2,0,1
ECE,6.31,2,1,1,63.1,75.8,1,1,0
CSE,9.5,1,2,3,100.0,41.9,2,0,1
CSE,8.14,0,3,1,87.9,60.3,0,0,1
Chemical,7.1,1,2,0,23.3,78.3,3,1,0
CSE,8.52,0,2,0,86.9,64.1,1,0,1
CSE,8.02,1,3,2,66.5,68.3,2,1,1
CSE,9.17,1,1,0,86.4,39.2,0,0,1
ECE,6.01,0,4,0,60.6,88.8,1,0,0
Mechanical,7.16,1,2,1,58.0,48.1,0,0,0
ECE,6.98,2,2,0,61.3,30.1,0,0,1
CSE,5.62,2,3,0,82.1,,1,0,1
CSE,8.35,0,2,2,64.8,23.3,3,0,0
Electrical,7.16,0,2,0,59.0,43.7,1,0,1
Mechanical,8.07,1,2,0,37.8,98.4,1,0,1
Mechanical,9.52,0,4,0,71.8,54.3,0,0,1
Civil,7.08,1,3,3,61.2,38.6,0,0,0
Civil,7.02,0,3,0,26.9,60.4,1,0,0
CSE,7.51,0,1,0,89.9,46.5,0,0,0
ECE,8.29,1,2,0,65.8,73.0,1,1,1
Mechanical,6.89,0,2,3,59.9,46.7,1,1,0
ECE,6.83,2,0,2,78.8,64.1,1,0,0
Electrical,8.35,0,3,0,71.9,42.8,0,0,1
ECE,7.74,1,1,0,87.0,99.0,2,1,0
Civil,5.56,1,1,1,46.7,67.6,1,1,0
Electrical,6.3,2,1,1,82.6,57.8,0,1,0
Mechanical,8.75,2,1,1,60.2,55.6,1,1,1
Chemical,7.76,1,1,3,63.1,51.7,2,1,1
Mechanical,6.71,1,2,0,66.3,48.6,2,0,1
Electrical,7.25,0,2,0,85.3,48.2,2,0,1
ECE,7.41,1,1,0,79.0,85.2,2,1,1
ECE,8.06,0,1,1,56.0,,3,0,1
Mechanical,6.18,1,3,0,50.5,28.1,0,1,1
CSE,6.64,0,0,0,68.1,42.5,1,1,1
ECE,7.65,2,2,1,57.3,73.9,2,0,1
Chemical,7.31,1,2,0,38.1,56.2,0,0,0
Mechanical,7.91,1,2,1,20.7,58.0,2,1,0
CSE,6.29,1,3,0,52.1,77.5,0,1,1
ECE,7.72,0,2,0,100.0,48.3,0,1,1
CSE,8.38,0,4,0,69.2,69.5,2,1,1
CSE,7.84,3,3,1,100.0,50.0,2,1,1
Chemical,7.53,2,1,1,63.3,68.6,0,0,1
ECE,7.31,0,1,0,63.1,54.1,0,0,0
ECE,6.65,2,1,0,41.0,56.4,0,0,1
Mechanical,7.34,1,2,0,59.1,72.3,3,0,0
CSE,8.53,0,2,1,100.0,71.2,3,1,1
CSE,7.29,1,1,3,100.0,57.5,0,0,0
Civil,6.6,0,1,1,54.9,52.9,2,1,1
Mechanical,6.96,0,2,0,36.3,84.0,1,0,1
Chemical,7.58,1,3,0,42.8,68.8,1,1,0
Mechanical,7.06,0,3,0,44.7,54.1,2,0,0
ECE,7.84,2,4,0,100.0,50.2,1,0,1
Civil,7.87,1,1,0,81.4,75.4,1,0,0
Chemical,8.2,2,2,0,62.5,61.7,2,0,1
Civil,8.68,1,4,0,55.5,57.5,2,0,1
Chemical,8.3,2,3,1,89.9,61.7,1,1,1
Electrical,6.56,1,2,0,47.4,65.1,2,0,1
Electrical,6.59,1,2,1,65.9,59.1,2,1,0
CSE,7.33,1,0,2,79.3,78.1,3,1,0
Civil,6.99,3,3,0,46.5,78.9,4,0,1
ECE,6.38,0,2,0,55.6,68.0,0,0,1
Mechanical,7.0,1,2,1,46.2,80.6,2,0,0
Civil,6.97,2,2,0,82.5,60.1,1,0,1
Chemical,6.8,1,2,0,91.5,70.4,0,0,1
Chemical,7.12,2,1,0,58.1,75.1,1,1,1
CSE,8.46,1,3,1,75.2,75.3,1,1,1
Civil,7.58,0,2,1,42.2,73.7,2,0,0
Civil,9.62,1,0,1,49.0,69.5,2,1,0
ECE,7.55,1,2,1,59.1,89.4,0,1,1
CSE,7.14,0,4,0,79.3,51.9,1,0,1
CSE,7.4,0,2,1,82.4,57.7,1,1,0
Civil,7.63,0,2,2,45.7,56.8,1,1,0
ECE,7.79,2,2,0,67.6,54.5,0,1,1
Chemical,9.27,2,3,3,58.7,30.2,0,1,1
ECE,6.64,1,3,2,66.3,80.6,1,0,0
Chemical,8.17,0,3,0,50.1,44.6,1,0,1
ECE,7.59,1,1,0,79.7,62.5,0,1,1
Electrical,5.99,2,4,0,,38.7,2,0,0
CSE,8.09,2,4,1,100.0,,0,0,1
Mechanical,8.54,0,2,0,59.4,48.2,0,0,1
Electrical,6.63,0,2,0,74.0,43.0,1,0,0
Chemical,7.39,3,1,0,71.1,62.9,1,0,0
Electrical,5.85,2,2,2,54.3,49.5,0,1,0
CSE,6.27,0,1,1,55.5,51.4,1,0,0
ECE,8.34,2,0,1,46.4,62.6,1,0,1
CSE,6.98,0,4,0,76.6,72.0,1,0,1
CSE,6.4,0,1,0,84.6,47.7,1,1,0
Civil,7.61,2,2,1,46.5,45.1,0,1,0
Civil,6.93,1,1,0,62.9,60.4,1,1,0
Civil,6.98,1,2,0,12.4,68.1,0,1,0
Electrical,8.07,3,2,3,62.1,81.9,0,0,0
Civil,6.35,2,1,0,75.0,43.9,1,1,1
Electrical,6.59,0,2,0,59.9,55.2,3,0,1
CSE,7.54,1,4,1,68.1,77.6,3,1,1
CSE,8.27,2,2,1,67.2,89.6,3,1,0
Mechanical,8.51,1,4,0,,45.1,4,0,1
Electrical,6.8,3,3,0,53.8,48.9,1,0,1
CSE,8.24,1,2,0,96.0,65.7,1,1,1
Mechanical,6.69,0,1,0,43.5,51.3,0,0,0
Civil,9.04,0,0,0,38.6,48.6,4,1,0
CSE,6.38,2,3,0,40.0,63.7,0,0,1
ECE,8.6,3,2,1,43.6,83.2,1,1,1
Electrical,6.81,0,2,0,84.4,40.4,1,1,0
Civil,9.21,0,3,0,67.1,82.5,0,0,1
CSE,7.93,2,1,0,52.6,51.4,2,0,1
Electrical,6.49,0,3,0,54.6,65.2,2,1,1
ECE,6.93,0,1,0,63.5,83.9,2,0,1
Electrical,8.1,2,4,0,51.5,64.9,1,0,0
CSE,8.35,2,1,3,39.9,55.5,0,1,0
Mechanical,7.34,2,1,3,55.1,70.8,1,0,0
ECE,7.44,1,3,1,82.3,57.4,1,1,1
CSE,8.08,0,1,0,82.7,67.8,2,0,1
Electrical,7.52,3,4,1,90.8,56.9,2,0,1
CSE,6.24,0,3,2,50.0,72.9,3,0,0
CSE,6.67,0,1,0,73.0,39.1,2,1,1
ECE,7.61,2,1,0,63.2,44.8,3,0,0
Civil,8.49,1,4,1,59.4,38.9,2,0,0
Electrical,8.85,2,2,3,,59.2,2,0,0
Chemical,8.1,0,3,0,46.1,37.1,1,1,1
CSE,7.66,3,1,0,23.7,49.6,1,1,0
ECE,8.07,1,4,0,95.9,43.4,1,0,1
CSE,6.8,1,2,0,82.9,82.2,2,0,1
Mechanical,7.26,3,3,1,39.3,45.1,2,0,0
Chemical,6.66,1,2,0,65.5,40.7,4,1,0
Civil,6.28,2,0,2,42.9,63.7,0,1,0
Mechanical,7.7,1,4,1,57.5,85.3,0,1,0
ECE,7.57,2,4,0,63.2,58.3,1,1,1
Chemical,8.02,2,2,1,68.7,59.4,1,0,1
ECE,7.89,1,4,1,60.6,79.4,0,1,0
CSE,7.62,0,1,0,52.3,73.2,1,1,1
ECE,7.9,0,1,0,84.4,66.4,0,0,0
CSE,7.36,3,0,1,71.8,51.3,3,1,0
CSE,7.77,3,2,0,78.3,66.8,1,0,1
CSE,6.75,3,0,0,87.5,39.6,1,1,1
ECE,7.73,0,2,0,55.0,50.6,1,1,1
Mechanical,8.0,1,1,0,47.6,81.5,4,1,0
ECE,6.8,2,3,1,79.5,79.5,0,0,0
ECE,7.45,2,3,0,46.3,,0,1,1
Chemical,6.84,0,3,0,62.0,31.1,2,0,1
Civil,6.93,1,1,0,38.4,41.9,1,0,0
Mechanical,6.39,0,3,1,75.4,49.8,1,1,0
CSE,8.54,1,1,0,83.8,57.4,0,0,1
Electrical,8.36,0,3,2,73.5,41.2,0,1,1
CSE,7.88,0,2,2,46.1,56.3,1,0,0
ECE,9.17,0,2,0,65.1,86.5,1,1,0
Chemical,7.23,3,0,1,33.8,66.0,1,1,1
Mechanical,10.0,2,3,0,63.3,63.3,1,0,1
Civil,7.2,3,4,1,23.3,44.7,0,1,0
Mechanical,7.63,1,3,0,34.3,35.4,3,0,1
Civil,7.04,1,4,0,82.4,41.6,0,1,1
CSE,7.74,1,4,0,89.6,34.8,0,1,0
CSE,8.15,1,1,0,67.6,61.1,0,1,1
ECE,7.3,1,3,1,55.6,65.8,1,1,0
CSE,9.0,2,1,1,56.5,45.5,0,1,1
Electrical,7.62,2,2,0,70.6,62.2,0,1,1
CSE,7.64,2,1,0,69.8,82.0,0,1,1
Mechanical,6.58,0,4,0,90.8,89.4,1,0,1
Electrical,7.78,1,3,0,64.7,71.6,1,0,1
Electrical,7.28,0,1,0,61.1,57.4,2,1,0
ECE,6.85,0,2,0,42.0,71.1,0,0,0
ECE,6.7,2,2,2,64.5,80.3,2,0,0
Chemical,9.8,1,3,0,63.2,29.9,0,1,1
Civil,7.16,2,4,1,56.3,82.2,0,0,1
Electrical,6.09,0,1,0,51.3,,0,0,0
Chemical,6.77,3,2,0,66.9,52.0,2,0,0
Electrical,7.35,3,2,0,96.3,54.7,0,0,1
CSE,7.89,1,2,0,79.6,,0,0,0
Mechanical,7.9,2,2,0,81.6,43.3,0,0,1
CSE,8.01,0,1,3,83.2,55.7,1,1,0
Civil,6.82,2,1,2,73.5,67.9,6,0,1
Chemical,7.71,2,2,1,48.0,63.3,0,1,1
Mechanical,6.61,2,4,0,63.3,65.7,0,1,0
ECE,6.84,2,1,0,64.4,55.1,2,0,0
CSE,6.57,1,1,0,83.8,70.4,3,1,1
Chemical,6.33,2,3,2,76.3,75.8,0,0,0
CSE,8.36,1,4,1,85.3,74.9,1,1,1
CSE,8.02,0,2,0,90.8,66.4,1,1,1
CSE,8.28,0,0,3,58.9,74.1,0,1,0
CSE,7.44,2,3,0,97.9,73.1,1,0,0
ECE,8.1,1,2,0,87.3,100.0,2,0,1
Mechanical,5.81,1,3,0,74.2,78.3,1,0,1
ECE,8.18,3,1,0,72.4,58.7,0,1,1
CSE,7.56,1,0,2,83.8,46.3,4,0,0
CSE,7.96,1,1,2,57.9,56.1,1,0,0
ECE,7.74,1,3,0,75.6,55.0,5,0,1
CSE,6.51,1,2,0,82.4,67.7,2,0,0
Civil,6.05,2,1,0,30.1,49.5,2,0,0
CSE,6.76,1,2,0,85.5,77.9,2,0,1
ECE,7.91,1,3,0,49.5,39.2,0,1,0
ECE,8.02,2,1,0,60.3,35.5,1,0,0
ECE,6.17,2,3,0,74.7,58.0,1,0,0
CSE,6.52,2,3,0,68.8,47.4,0,0,1
CSE,6.75,0,2,0,76.5,41.1,0,0,0
Electrical,7.08,2,4,2,74.2,50.4,4,1,1
CSE,6.17,1,3,0,65.2,48.6,0,0,1
Mechanical,6.12,0,1,0,64.2,60.2,0,0,0
ECE,6.66,1,0,0,49.2,50.7,1,0,0
ECE,7.48,2,1,1,100.0,51.9,3,0,0
ECE,6.34,1,1,0,64.0,59.9,3,1,1
Electrical,7.3,2,2,0,45.9,75.2,1,1,1
Electrical,8.35,0,4,1,51.3,82.1,3,0,1
CSE,6.23,0,3,1,98.7,62.2,2,0,0
ECE,7.21,1,1,0,58.6,63.4,0,0,1
CSE,8.32,1,2,0,,57.3,2,1,1
ECE,7.02,1,0,3,78.4,67.2,1,0,0
Civil,6.88,2,2,0,49.5,65.9,1,1,1
CSE,8.45,2,0,0,84.8,79.9,1,0,1
ECE,7.12,0,4,0,89.8,31.7,1,1,0
Chemical,8.39,1,3,0,64.9,56.5,1,0,0
CSE,7.79,0,1,0,100.0,65.1,2,0,1
ECE,7.09,1,3,1,41.0,,3,0,1
Civil,7.83,0,2,0,38.3,45.9,2,0,0
CSE,7.69,1,3,0,75.4,40.5,3,1,1
CSE,8.32,2,2,0,100.0,72.1,1,0,1
CSE,6.91,1,1,1,100.0,48.6,0,0,1
Chemical,7.44,0,2,0,78.2,33.7,2,1,1
CSE,7.34,0,0,0,54.7,72.8,1,0,0
CSE,8.03,1,2,1,64.8,66.9,5,0,1
CSE,6.48,1,1,0,,58.3,2,0,0
CSE,8.32,0,3,0,63.9,46.3,2,0,1
Mechanical,7.82,2,3,0,90.9,58.3,1,1,1
CSE,6.21,1,1,1,69.6,78.2,3,0,0
Mechanical,8.49,1,2,0,57.0,35.8,0,1,0
Mechanical,9.41,0,3,1,73.9,36.5,0,0,0
Electrical,8.3,1,1,1,32.1,50.6,0,0,1
CSE,8.68,0,2,0,75.9,59.6,0,1,1
Electrical,7.48,0,3,0,46.3,52.6,1,1,1
Mechanical,5.9,1,2,1,53.7,69.6,0,1,0
CSE,5.74,1,3,0,69.4,76.3,1,0,0
Civil,7.63,2,2,2,45.5,64.2,0,0,0
Electrical,6.87,3,2,1,73.1,68.4,3,1,0
CSE,6.58,0,1,0,76.0,64.1,1,1,1
Chemical,7.34,0,0,1,45.0,60.1,2,0,0
ECE,7.95,2,0,0,71.7,40.6,2,0,1
Mechanical,6.09,3,4,0,53.4,44.6,0,1,1
Chemical,7.0,2,3,0,74.3,39.7,2,0,1
ECE,8.76,0,3,0,66.3,57.8,0,1,0
Electrical,6.43,0,1,1,51.3,63.5,1,1,0
ECE,8.18,0,2,2,52.7,38.3,2,0,1
Electrical,6.96,2,3,0,65.7,61.1,1,0,0
Mechanical,7.89,1,3,0,95.7,46.9,1,0,0
CSE,8.39,1,1,1,72.9,44.0,0,1,1
ECE,8.07,1,3,1,51.4,50.6,2,1,1
ECE,8.22,0,1,0,80.5,43.2,0,0,1
CSE,6.36,1,1,0,65.5,69.1,2,0,0
CSE,8.4,0,4,1,86.1,57.5,2,0,0
ECE,6.63,1,2,0,58.1,72.2,3,1,0
CSE,7.63,2,2,0,100.0,53.3,3,0,1
CSE,7.63,1,2,0,66.4,53.9,1,1,1
Civil,7.84,0,4,0,84.2,88.1,1,0,1
Civil,7.7,2,1,0,35.1,35.7,1,0,1
Civil,6.64,2,3,0,54.7,79.3,2,0,0
ECE,6.19,0,1,1,89.2,84.8,3,1,0
Electrical,8.19,0,1,3,63.0,71.5,2,1,0
Mechanical,7.57,1,2,0,99.9,55.0,1,0,1
CSE,8.43,0,2,0,70.2,81.4,1,0,0
CSE,7.36,0,1,1,76.6,55.2,1,1,0
Civil,6.14,0,2,0,87.3,49.4,0,1,0
CSE,8.27,0,2,3,47.7,54.2,0,0,0
Mechanical,7.07,1,2,0,29.5,51.4,0,1,0
Chemical,7.71,1,3,0,45.7,45.8,2,1,0
CSE,6.82,0,3,0,92.6,76.7,1,0,1
CSE,8.88,2,2,0,50.0,48.4,2,0,1
Chemical,6.61,0,2,1,65.7,59.6,0,0,0
Mechanical,7.1,0,2,0,66.5,38.3,2,0,0
CSE,7.5,0,2,2,100.0,60.5,0,1,1
Electrical,6.42,2,1,1,82.8,42.7,4,0,1
Electrical,7.7,3,1,2,72.6,42.3,1,0,1
Mechanical,8.85,1,1,2,80.5,58.4,0,0,0
Mechanical,6.96,0,2,0,66.7,75.9,1,1,0
CSE,7.76,0,4,0,72.7,66.6,2,0,1
CSE,5.0,0,2,1,54.4,67.6,0,0,0
Mechanical,7.36,2,2,0,50.8,58.1,2,0,1
CSE,7.12,0,2,0,74.3,55.0,1,1,1
Civil,6.66,3,3,0,65.2,71.9,1,0,1
Electrical,8.37,1,2,0,26.6,51.6,1,0,0
CSE,7.11,1,2,2,73.0,72.5,0,1,0
Mechanical,7.24,2,3,0,64.5,78.5,0,0,0
CSE,7.06,0,0,1,78.9,47.4,0,1,0
Electrical,5.67,2,2,3,96.3,49.6,2,0,0
CSE,6.38,0,2,0,78.3,51.8,0,1,0
Mechanical,8.26,2,3,1,47.6,38.0,1,0,0
