branch,cgpa,internships,projects_completed,backlogs,coding_score,communication_score,certifications,extracurricular,placed
Mechanical,5.5,1,4,0,32.3,53.0,1,0,1
ECE,6.71,0,3,0,82.4,79.5,2,0,1
Civil,7.04,2,2,0,41.4,44.3,6,1,1
Civil,8.97,0,1,0,65.6,79.9,0,1,0
Mechanical,8.09,0,2,0,82.2,53.5,2,0,0
Civil,6.9,2,3,0,32.2,91.7,0,0,0
Chemical,8.57,1,4,0,73.0,49.8,0,0,1
ECE,6.73,2,3,0,97.3,57.8,1,0,1
Mechanical,8.31,1,1,1,74.3,46.3,0,0,0
CSE,6.18,1,3,0,42.3,49.7,0,1,1
Electrical,8.37,0,3,1,50.6,80.1,1,0,0
Mechanical,7.03,0,3,2,37.0,67.1,0,1,0
ECE,6.47,3,3,1,85.4,75.4,1,0,1
CSE,7.2,0,2,0,82.4,40.3,0,1,1
Electrical,7.65,1,2,1,16.4,69.8,1,0,0
ECE,6.95,0,1,1,58.6,45.4,0,0,0
Civil,7.9,0,0,2,61.4,39.9,2,1,1
CSE,6.88,1,3,3,82.7,63.6,0,0,0
Chemical,7.96,2,4,0,67.6,63.4,1,1,1
CSE,7.8,2,3,0,75.4,60.8,3,1,1
CSE,7.35,2,1,1,56.9,70.8,0,1,1
Electrical,7.0,0,0,0,56.7,73.1,3,1,0
Chemical,7.54,1,1,0,54.9,82.0,0,0,1
CSE,7.9,0,3,1,89.1,42.1,0,0,1
ECE,9.26,2,3,1,86.5,82.5,2,1,1
Civil,8.25,0,4,0,60.5,88.2,1,0,1
Electrical,8.28,1,1,0,81.7,54.5,2,0,1
ECE,10.0,0,2,0,60.3,35.0,3,0,1
Mechanical,7.86,2,3,0,38.0,39.2,0,1,1
Civil,7.84,2,1,2,62.6,53.1,0,0,0
Civil,8.03,2,4,2,65.3,90.2,0,0,0
Electrical,6.49,0,2,0,71.9,60.3,2,1,0
Mechanical,7.0,3,0,0,34.2,50.7,3,1,0
CSE,6.94,0,0,1,100.0,49.7,0,0,0
Chemical,7.98,0,3,1,70.8,40.2,4,0,0
Electrical,7.24,0,2,0,57.8,73.1,1,1,0
Electrical,7.52,0,3,0,49.2,58.6,1,0,1
CSE,8.38,1,3,0,99.4,91.5,0,1,0
CSE,8.18,0,2,1,55.2,69.4,0,1,0
Civil,7.25,1,3,0,98.7,72.4,2,0,1
CSE,6.8,1,4,0,72.0,56.4,1,0,0
Chemical,8.42,2,1,2,87.0,43.6,1,0,1
ECE,8.1,1,3,1,68.7,46.9,2,0,0
Civil,5.95,1,1,2,80.5,39.5,2,1,0
Electrical,7.12,0,1,0,46.8,73.7,1,0,0
ECE,7.55,2,2,0,71.3,54.2,2,1,1
ECE,8.1,0,3,2,84.5,74.3,1,1,1
Mechanical,8.22,0,0,3,62.9,62.0,1,0,0
Mechanical,7.66,0,2,3,76.8,55.6,1,0,0
ECE,7.93,1,3,1,,42.5,0,0,1
Mechanical,7.46,1,1,0,57.5,64.5,0,0,1
Chemical,6.79,1,3,0,82.5,56.7,1,1,0
ECE,7.16,0,4,0,60.3,73.5,0,0,0
CSE,7.42,1,0,2,81.3,49.3,1,0,1
ECE,7.37,1,1,0,62.1,69.2,2,0,0
ECE,5.7,0,4,1,76.7,84.6,0,0,0
CSE,7.04,1,1,2,75.5,64.1,0,1,1
CSE,7.45,1,0,3,56.8,71.8,2,1,0
Civil,7.15,1,4,2,56.3,68.6,1,1,1
ECE,7.18,0,3,0,72.6,88.5,1,1,0
Chemical,7.84,1,3,0,58.2,65.6,0,1,1
CSE,6.43,0,2,3,100.0,70.5,1,0,0
CSE,5.93,0,4,0,99.2,59.5,3,1,1
Civil,7.09,0,3,0,61.2,48.4,0,0,0
Electrical,8.09,1,3,3,54.3,41.9,1,0,0
CSE,8.92,0,3,1,63.2,79.0,0,1,0
CSE,8.1,1,3,0,100.0,44.9,1,1,1
CSE,6.08,0,2,0,56.8,71.2,2,1,0
Mechanical,7.19,2,2,0,63.0,66.2,1,0,0
ECE,7.63,0,2,2,73.5,73.8,2,1,1
CSE,7.56,1,2,0,71.4,52.3,1,0,1
CSE,7.89,2,2,0,61.0,48.1,0,0,1
ECE,6.57,1,2,0,54.9,65.7,1,1,1
Chemical,7.46,0,3,2,48.2,55.6,0,0,0
Civil,7.78,1,2,2,42.2,41.5,0,1,0
ECE,8.14,3,0,0,90.9,89.1,3,1,1
CSE,6.67,3,1,0,77.8,48.1,2,1,1
CSE,7.09,0,1,0,62.6,45.1,1,0,0
CSE,5.0,2,3,0,83.9,56.4,2,0,1
Civil,6.84,0,2,0,65.0,78.8,0,1,1
Electrical,6.93,0,1,0,53.8,27.5,2,1,0
Chemical,6.48,1,3,0,76.2,77.5,1,0,1
Chemical,7.55,1,0,0,28.1,46.3,2,0,0
Chemical,7.35,1,1,0,75.1,64.0,2,0,1
Chemical,5.37,2,3,0,61.8,49.9,2,1,0
CSE,7.59,0,2,0,74.1,89.9,0,0,1
CSE,6.56,1,3,1,67.5,61.9,0,1,1
ECE,7.84,1,3,0,49.9,49.4,2,0,1
Mechanical,6.25,0,4,0,33.0,55.5,0,0,0
CSE,7.43,1,0,3,57.3,61.3,1,1,0
Electrical,7.15,3,3,0,82.6,62.7,1,1,1
Mechanical,7.67,1,3,2,44.7,66.6,2,0,0
Mechanical,7.51,0,1,0,26.1,60.0,0,0,0
CSE,7.17,1,4,1,66.6,39.3,0,1,0
CSE,6.02,3,2,0,74.1,54.9,2,0,0
CSE,6.07,3,3,0,77.8,69.1,2,0,1
Electrical,6.87,1,2,1,62.7,50.0,2,1,1
Mechanical,7.39,1,2,1,77.6,70.1,1,0,0
Civil,6.85,1,1,0,74.5,60.5,0,1,0
CSE,7.96,2,4,1,100.0,56.7,0,0,1
ECE,7.15,2,2,0,41.8,77.9,0,1,0
ECE,6.53,2,0,2,49.6,33.9,2,1,0
Civil,7.15,1,0,1,61.6,49.9,0,1,0
Civil,7.6,0,3,0,47.8,,1,1,0
CSE,7.69,1,1,2,89.5,87.5,0,1,0
Chemical,9.09,0,2,3,58.7,94.3,0,0,0
CSE,6.8,0,3,1,100.0,60.8,2,0,0
Electrical,7.33,1,1,0,80.8,66.9,0,0,0
CSE,7.78,1,2,1,96.1,72.3,0,1,1
CSE,7.38,2,1,0,68.6,79.1,1,0,0
Electrical,6.95,2,4,0,71.2,64.7,3,0,1
CSE,6.01,2,3,2,76.5,73.9,2,0,0
ECE,6.94,2,1,0,40.9,66.9,1,1,0
ECE,6.43,2,2,2,97.5,67.8,1,0,1
CSE,5.85,0,2,1,88.4,46.2,1,0,0
Civil,6.68,1,4,0,54.8,55.1,2,1,1
Electrical,6.46,0,2,3,86.5,52.2,1,1,0
Electrical,7.93,0,2,0,51.7,42.2,1,1,0
ECE,7.94,0,4,0,39.9,35.2,1,0,1
Mechanical,6.59,2,1,0,76.1,53.6,1,1,0
CSE,7.17,2,2,0,56.0,56.0,2,0,1
CSE,5.73,3,1,1,74.5,61.6,1,0,0
CSE,6.96,3,2,0,84.7,68.3,0,0,1
Chemical,7.76,2,2,2,65.9,62.8,1,0,0
Electrical,8.14,0,4,3,84.3,56.1,2,1,1
Civil,6.76,2,2,1,67.5,46.3,0,0,0
Mechanical,8.35,2,1,0,67.9,73.2,1,1,1
ECE,6.04,2,3,1,59.8,58.5,2,1,1
Mechanical,6.28,0,3,0,65.3,53.5,2,0,0
Mechanical,8.04,0,3,1,32.9,57.2,2,0,1
ECE,8.9,3,3,0,100.0,49.0,3,1,0
CSE,7.84,0,1,2,46.8,52.0,1,0,1
CSE,7.36,1,2,0,70.8,51.6,0,0,0
Chemical,5.42,1,0,0,27.3,55.7,4,0,0
ECE,5.58,0,1,3,50.9,69.8,3,0,0
Chemical,7.52,0,4,0,61.2,66.1,2,0,0
CSE,7.08,3,3,2,74.5,83.2,1,1,1
Mechanical,6.4,2,1,2,78.6,78.2,0,0,1
CSE,7.46,3,1,0,82.1,89.3,3,0,1
CSE,7.5,0,4,0,72.7,68.4,0,1,1
CSE,8.25,0,1,0,69.6,68.1,4,1,1
CSE,7.52,1,1,1,96.0,52.7,1,1,0
Chemical,8.51,1,1,3,70.4,72.4,2,0,0
ECE,7.41,0,0,0,40.5,50.2,2,1,1
Mechanical,7.3,2,1,1,45.7,37.9,0,0,0
ECE,8.36,3,4,0,87.5,,3,0,1
ECE,6.52,1,1,0,72.4,41.3,1,1,0
Mechanical,9.93,1,2,1,40.1,66.6,1,0,1
CSE,7.74,1,3,2,93.5,46.8,1,1,1
Chemical,7.74,0,2,0,39.0,76.9,0,1,1
Electrical,7.87,0,3,0,89.5,78.9,1,0,0
Civil,9.09,1,3,0,67.5,67.9,0,0,1
ECE,8.11,1,2,0,48.6,78.7,0,0,1
CSE,5.96,1,2,0,67.5,60.1,3,0,0
Chemical,8.66,2,3,2,52.2,93.5,3,1,0
ECE,7.09,0,3,0,72.9,71.2,0,1,1
CSE,7.5,0,3,0,74.3,46.5,0,1,0
ECE,6.25,0,1,1,43.4,61.0,1,1,0
Electrical,7.87,0,3,0,40.9,57.7,1,0,1
Mechanical,6.81,1,3,0,71.9,56.2,3,0,1
Civil,7.49,2,1,2,59.2,35.1,2,0,0
Electrical,7.14,2,3,0,71.9,65.8,1,1,1
CSE,9.13,1,1,0,78.9,39.2,1,0,0
Chemical,9.18,1,1,0,42.9,22.1,1,0,0
ECE,7.44,0,3,0,73.3,54.8,1,0,1
Mechanical,7.46,1,1,0,100.0,48.7,1,0,1
CSE,7.06,0,2,0,96.1,47.1,3,1,0
Chemical,8.4,2,2,0,53.8,13.5,2,1,1
CSE,7.1,1,3,2,70.6,47.2,4,0,0
CSE,7.02,0,2,0,23.5,57.4,0,0,0
ECE,8.28,0,3,0,89.2,50.5,3,0,1
CSE,6.92,0,3,0,92.2,65.8,1,0,0
CSE,7.37,3,2,3,71.2,80.9,2,0,1
Mechanical,5.98,0,4,0,37.2,67.7,1,1,0
ECE,8.03,0,3,2,49.2,75.4,2,1,1
Chemical,9.15,0,2,0,63.0,76.6,2,1,1
ECE,8.05,2,4,3,75.4,44.7,1,1,1
Civil,8.72,1,2,0,67.4,66.6,3,0,0
ECE,6.64,1,0,0,64.6,74.9,0,1,1
Civil,7.61,1,1,0,69.4,53.5,0,1,1
Mechanical,6.55,0,2,0,63.7,48.1,2,0,0
ECE,7.2,2,1,1,82.9,68.0,2,0,0
Chemical,8.09,0,2,1,17.4,37.8,2,0,0
ECE,7.49,0,2,1,44.8,43.7,1,0,0
CSE,6.13,1,2,0,70.4,50.0,4,0,1
Civil,6.22,0,0,1,66.4,66.8,1,0,0
Electrical,6.16,0,3,0,99.8,63.3,1,1,1
CSE,7.84,2,2,3,76.0,75.5,1,1,1
ECE,9.26,1,1,1,55.0,46.2,2,1,1
Electrical,8.63,0,2,0,27.8,45.4,1,1,0
Civil,5.69,0,2,2,68.5,67.9,2,1,0
Chemical,8.68,2,2,0,49.1,48.0,1,0,1
Mechanical,8.24,0,2,0,100.0,50.9,0,0,0
Civil,6.01,0,0,0,33.7,32.1,1,1,0
ECE,7.13,1,3,1,100.0,64.4,4,1,0
Chemical,8.39,1,2,0,70.5,83.1,0,1,0
ECE,7.9,3,0,0,48.5,44.6,2,0,1
Civil,6.22,1,3,1,62.2,75.3,0,1,0
ECE,7.95,0,3,0,83.9,59.1,1,0,1
Mechanical,5.48,1,2,1,54.9,33.5,2,0,0
Civil,7.2,1,2,0,70.1,46.6,0,0,0
Mechanical,8.42,0,2,0,71.7,45.7,2,1,1
Chemical,7.42,1,2,2,67.7,55.3,1,0,0
ECE,6.95,0,0,0,60.7,66.3,0,0,1
Mechanical,8.2,2,1,1,36.9,87.7,1,1,1
ECE,8.28,2,4,0,75.6,38.5,4,0,1
ECE,8.58,1,3,2,75.2,52.7,0,1,0
ECE,8.19,3,2,0,39.2,46.6,1,0,1
CSE,8.37,3,1,1,81.0,41.0,1,1,1
CSE,8.06,0,3,0,76.3,61.4,1,0,1
Civil,7.64,1,1,0,28.7,60.0,0,1,1
Civil,7.48,1,1,0,46.0,32.8,2,1,0
Civil,7.19,0,1,0,44.4,60.3,2,0,0
CSE,6.31,1,3,0,100.0,41.9,1,1,0
ECE,6.54,0,2,0,71.0,60.2,1,1,0
CSE,7.15,3,0,0,93.6,79.0,0,0,1
Civil,7.62,1,1,1,49.9,66.9,1,1,0
Electrical,8.7,2,2,0,33.3,62.7,1,1,0
CSE,7.36,1,2,0,89.1,52.1,1,0,0
Civil,8.3,0,3,0,44.2,61.0,0,1,1
CSE,8.37,2,1,0,70.0,68.4,1,0,1
CSE,7.19,0,3,1,59.0,67.0,2,1,0
CSE,7.94,0,4,2,82.3,58.5,1,1,0
CSE,7.18,1,2,0,96.2,63.3,5,0,1
Civil,8.59,1,1,1,68.8,40.3,0,0,1
Chemical,7.97,0,3,0,86.6,49.0,0,1,1
CSE,6.33,0,1,3,100.0,70.6,1,1,0
Mechanical,7.55,0,0,0,14.2,,2,0,0
Civil,8.88,0,1,0,28.5,61.4,0,0,0
Chemical,7.24,0,4,0,28.5,82.2,0,1,0
Mechanical,7.8,1,2,0,70.4,67.6,2,0,0
CSE,7.89,0,3,1,65.5,56.5,0,1,0
Mechanical,6.47,0,2,0,48.2,41.7,1,1,0
ECE,7.86,1,2,0,65.1,81.6,1,1,0
Chemical,6.15,2,0,0,59.9,71.6,0,0,0
ECE,6.84,0,2,3,40.3,87.0,3,1,0
Civil,8.37,0,1,1,27.3,92.5,3,1,1
CSE,7.72,0,2,2,75.0,40.7,1,1,1
ECE,7.13,3,1,2,91.6,40.7,2,0,0
Electrical,7.8,0,2,2,62.5,17.1,0,1,0
Mechanical,7.35,0,2,0,42.8,73.8,0,1,0
ECE,7.41,1,0,0,24.3,69.8,0,1,0
Chemical,7.99,0,1,0,69.1,61.5,1,0,0
Electrical,6.75,0,4,0,55.8,41.6,0,0,0
ECE,7.44,0,0,1,40.3,58.7,1,0,0
Mechanical,7.12,1,1,0,25.1,62.8,2,0,0
ECE,5.97,1,1,0,40.1,71.7,2,1,1
Mechanical,6.57,1,2,1,41.7,64.1,2,1,0
ECE,8.81,2,3,0,69.7,70.0,2,1,1
CSE,7.75,0,1,0,50.2,58.1,1,0,1
Chemical,6.21,3,2,0,64.3,77.7,1,0,0
Chemical,6.01,2,2,1,54.6,69.5,0,0,0
Electrical,7.3,2,1,0,100.0,42.2,1,0,1
Chemical,8.81,2,4,0,34.3,80.8,1,1,0
Civil,7.23,1,4,0,63.9,78.4,4,0,1
Civil,8.58,0,1,1,53.1,67.0,1,0,0
Civil,7.72,1,1,0,33.4,64.2,0,1,1
ECE,7.82,0,1,0,65.7,84.9,1,0,1
ECE,6.2,1,1,2,79.9,35.5,1,0,0
CSE,8.24,0,2,2,76.7,78.6,1,0,0
Mechanical,7.1,0,2,0,81.9,52.9,0,0,0
CSE,8.18,3,2,0,41.8,76.4,0,1,1
CSE,6.67,1,1,0,58.8,61.8,1,0,0
Mechanical,7.56,1,1,1,82.6,41.4,0,1,0
ECE,7.72,0,4,0,89.4,52.6,0,0,0
CSE,7.26,1,4,2,92.7,75.3,2,0,1
Electrical,7.76,2,0,1,83.2,56.8,2,1,1
Electrical,7.16,1,3,0,33.5,50.7,0,0,1
CSE,6.82,1,2,0,91.3,50.6,2,0,1
CSE,8.84,1,3,2,99.2,69.6,4,0,1
ECE,8.34,0,2,1,55.1,86.3,1,0,0
Electrical,6.72,1,3,1,100.0,27.9,2,0,0
Electrical,7.91,3,0,0,66.5,100.0,2,1,1
CSE,6.73,1,1,1,34.5,63.1,1,0,0
Civil,6.33,1,4,1,67.9,68.7,0,0,0
CSE,8.33,1,1,3,61.0,53.5,1,0,0
ECE,5.87,1,1,0,87.0,59.9,3,0,1
Chemical,8.23,3,3,0,73.9,62.9,3,1,1
CSE,7.17,2,3,0,71.2,44.3,1,1,1
CSE,7.21,1,3,1,100.0,47.9,0,1,1
ECE,7.77,1,3,2,88.9,77.8,3,0,1
Mechanical,7.92,1,3,0,,36.7,1,0,1
Chemical,6.66,0,1,0,49.3,66.6,2,1,0
Chemical,8.05,1,2,0,66.3,54.4,1,0,1
CSE,7.5,2,3,0,75.4,45.6,2,0,1
CSE,6.27,1,3,2,74.0,89.6,1,0,0
Electrical,7.25,0,1,0,60.7,45.7,0,0,0
CSE,8.64,2,1,0,56.8,43.0,2,1,1
Electrical,8.91,2,3,2,29.8,57.2,0,1,1
Civil,8.05,0,1,0,54.3,48.5,5,1,1
CSE,6.33,1,0,0,35.2,60.1,0,0,0
Electrical,7.84,1,3,0,50.1,62.3,3,1,1
CSE,8.17,2,2,0,47.1,63.5,2,1,0
ECE,8.05,0,1,0,34.3,58.1,4,1,0
Mechanical,8.11,0,0,1,58.7,49.5,1,0,1
Mechanical,7.73,1,0,0,49.0,69.7,5,1,1
Civil,7.33,0,3,0,51.3,58.3,1,0,0
Civil,6.85,1,2,0,31.3,52.6,3,1,0
Chemical,5.69,2,1,0,44.2,82.2,1,1,0
Chemical,7.71,0,2,0,61.8,58.2,4,1,1
Mechanical,7.57,1,1,0,55.1,76.4,0,1,1
CSE,7.9,3,1,0,92.8,78.4,2,0,1
Civil,6.2,1,1,1,69.4,79.3,0,1,0
Chemical,7.98,1,2,0,52.5,70.4,1,0,1
ECE,9.25,1,1,1,32.7,60.0,1,1,0
ECE,7.47,0,1,0,50.4,59.0,1,0,0
ECE,7.34,0,2,0,65.2,56.3,0,0,0
CSE,7.68,1,2,0,63.0,27.5,0,1,1
Civil,9.23,1,1,0,33.0,70.8,0,1,1
ECE,6.48,0,0,0,62.3,63.7,2,0,0
Electrical,7.58,0,0,1,100.0,72.4,2,0,1
Electrical,6.68,2,2,0,58.2,58.2,0,0,1
Electrical,6.91,0,3,0,65.9,70.0,3,0,1
ECE,7.36,2,1,1,44.4,39.3,1,0,1
ECE,8.61,1,3,0,94.4,42.5,1,1,1
Civil,9.02,1,3,0,73.7,22.9,1,0,1
Electrical,7.8,0,0,0,71.5,58.0,0,0,1
ECE,7.06,0,0,0,85.5,48.4,1,1,0
Electrical,9.64,1,1,2,54.3,46.4,1,0,0
CSE,7.02,1,0,0,65.6,65.0,0,0,0
Electrical,6.89,0,2,0,93.8,53.6,1,0,0
CSE,5.8,1,0,1,82.4,38.5,2,0,0
CSE,8.66,1,3,0,40.1,98.2,1,0,1
Mechanical,8.27,0,2,0,65.2,59.4,3,1,0
CSE,9.58,1,3,0,69.5,43.8,2,0,1
CSE,6.15,0,3,0,94.2,50.0,0,1,1
CSE,8.71,1,2,0,84.3,57.4,0,1,1
ECE,7.46,0,4,0,41.7,57.4,0,1,1
Civil,8.13,1,4,0,65.8,79.5,0,1,1
CSE,5.92,0,2,1,78.8,58.8,2,1,0
Civil,8.72,1,1,1,58.5,87.8,4,1,1
Electrical,8.11,1,2,1,75.4,53.5,1,0,1
CSE,7.36,3,1,0,100.0,66.4,0,0,1
CSE,7.98,1,2,3,84.5,75.3,1,1,0
Electrical,6.71,2,2,0,67.4,77.9,0,1,1
Electrical,6.88,0,2,1,83.7,79.7,0,1,0
Mechanical,6.98,1,3,1,100.0,55.9,1,1,0
Electrical,5.73,0,1,0,76.5,59.9,3,1,0
CSE,8.18,1,2,0,80.7,22.8,1,1,1
ECE,8.47,1,1,1,73.8,57.1,0,1,1
Civil,6.77,2,3,1,64.6,76.4,3,0,1
CSE,7.71,1,2,0,77.3,73.5,1,0,1
Civil,7.16,1,0,1,88.0,58.7,3,0,1
Mechanical,7.7,0,3,0,46.5,85.5,0,0,1
Civil,6.84,0,1,0,70.8,54.2,1,0,0
ECE,6.6,2,3,0,71.7,49.3,0,0,1
ECE,8.35,0,2,1,40.4,53.0,2,1,1
CSE,7.34,0,2,0,71.6,43.2,1,0,0
CSE,9.22,3,3,0,74.2,69.3,2,1,1
Civil,7.44,3,3,0,72.4,64.3,0,0,1
CSE,6.57,1,3,0,81.6,69.1,4,1,1
CSE,8.5,1,2,0,58.6,53.8,0,0,1
CSE,7.97,2,3,0,100.0,59.1,2,1,1
CSE,8.05,0,2,1,94.6,27.3,0,1,1
Electrical,8.47,1,3,0,96.5,65.6,0,0,1
ECE,6.81,1,3,0,76.3,61.5,0,1,0
Chemical,7.29,3,1,0,57.4,43.5,0,1,1
CSE,7.25,3,1,0,90.7,58.4,1,1,1
Civil,6.24,1,1,0,41.6,56.1,1,0,0
ECE,7.16,0,1,0,66.3,86.5,1,1,1
ECE,8.6,1,2,0,65.8,44.1,0,0,0
Electrical,7.61,0,1,0,33.7,65.0,0,0,0
Chemical,6.19,2,2,0,61.3,43.6,1,0,0
Electrical,6.0,0,1,2,52.1,51.6,0,0,0
CSE,8.9,0,1,0,67.6,64.2,2,0,0
CSE,7.32,2,3,0,88.5,56.8,0,1,1
Civil,6.82,1,2,0,77.9,59.9,0,1,0
CSE,7.15,2,2,0,63.7,65.0,2,1,1
Civil,6.07,0,3,0,49.9,52.6,3,0,0
Mechanical,8.68,2,4,1,53.2,73.3,2,1,1
Mechanical,7.05,0,2,0,42.1,55.4,4,0,0
Electrical,8.63,0,0,0,46.3,58.5,1,0,1
Civil,7.45,1,1,0,48.5,65.4,2,0,0
CSE,8.69,0,4,0,91.5,63.4,3,1,1
CSE,7.63,1,3,3,85.8,69.7,1,1,1
Mechanical,8.17,0,3,0,41.0,64.8,1,0,1
ECE,8.05,0,3,0,93.3,67.0,1,0,1
CSE,7.96,2,1,0,,55.1,0,0,1
ECE,7.71,0,2,0,50.8,44.0,0,0,0
Civil,7.19,1,3,0,80.0,38.6,3,1,0
Electrical,9.12,2,3,0,75.9,34.9,1,0,0
Mechanical,6.58,0,1,0,51.2,86.4,0,1,0
ECE,7.4,2,2,0,77.4,26.8,2,1,1
CSE,7.41,0,1,0,71.5,77.9,3,0,1
Mechanical,7.76,1,4,0,74.8,47.7,2,1,1
ECE,7.01,0,1,0,67.4,77.8,1,1,0
Mechanical,7.68,2,3,2,57.9,27.0,4,0,0
Civil,7.25,1,1,0,15.5,56.5,0,1,1
CSE,5.98,1,2,3,86.5,81.8,0,0,0
CSE,7.41,3,3,2,77.3,70.7,3,1,1
CSE,6.41,0,1,0,86.0,,3,1,0
Electrical,5.84,2,3,0,78.7,30.9,0,1,1
Mechanical,7.52,2,3,1,57.7,40.2,3,1,1
CSE,7.84,3,3,0,100.0,80.8,0,1,1
Electrical,7.87,3,1,0,69.7,54.8,1,0,1
ECE,7.91,3,3,0,78.9,58.9,0,1,0
ECE,5.66,0,2,0,64.5,64.3,2,1,1
Chemical,6.18,2,2,2,89.3,40.5,1,1,0
CSE,9.18,2,2,1,66.2,66.1,1,1,0
CSE,6.46,1,2,2,71.2,53.7,5,0,0
Mechanical,7.95,0,1,1,31.7,64.4,2,0,0
CSE,6.78,3,2,0,94.1,51.3,0,1,0
Civil,7.47,0,1,0,39.5,36.4,2,1,0
CSE,6.83,1,1,3,65.5,53.6,1,1,0
CSE,7.91,1,1,3,64.7,69.6,2,0,0
CSE,7.52,0,1,1,73.1,65.9,5,0,0
ECE,7.0,2,3,1,51.5,60.5,1,0,1
CSE,6.45,0,2,0,34.6,73.5,1,0,0
CSE,7.64,1,0,0,79.2,56.9,2,1,1
Electrical,6.31,2,3,2,32.0,60.8,1,1,0
ECE,7.78,0,4,0,88.4,52.8,2,0,1
ECE,9.76,2,3,0,100.0,74.3,1,0,0
CSE,8.62,0,3,0,75.0,64.4,1,1,0
ECE,8.05,2,4,0,100.0,51.6,3,1,1
CSE,7.32,3,2,0,80.6,37.7,0,0,1
Mechanical,5.66,0,4,0,91.8,76.6,1,0,0
CSE,6.21,1,4,0,74.8,48.8,0,0,1
