branch,cgpa,internships,projects_completed,backlogs,coding_score,communication_score,certifications,extracurricular,placed
Electrical,8.55,1,1,0,19.4,61.1,3,0,0
Chemical,6.69,1,3,0,58.6,95.3,2,1,0
CSE,6.77,2,3,0,100.0,72.0,0,0,0
CSE,7.25,1,3,1,89.6,84.2,0,0,0
CSE,6.44,1,3,0,70.7,51.9,1,0,1
Mechanical,6.3,0,2,0,62.9,76.1,1,0,0
CSE,7.35,1,2,0,94.5,60.4,0,1,1
Electrical,6.6,2,2,0,65.5,,4,1,1
Civil,6.73,0,3,2,100.0,90.3,1,0,0
Electrical,6.7,1,3,0,58.7,55.8,3,0,0
Mechanical,7.87,0,3,0,78.0,60.3,2,1,1
Chemical,7.19,2,3,1,75.7,46.5,0,1,0
CSE,7.24,1,4,0,70.4,73.3,1,0,1
ECE,7.94,1,1,1,58.4,51.6,1,0,1
ECE,7.27,0,4,3,91.3,75.3,1,1,0
Chemical,7.15,1,0,0,53.6,35.3,1,0,0
Mechanical,7.82,3,2,3,69.1,68.2,0,1,0
Electrical,8.0,1,0,0,29.6,50.3,2,1,1
CSE,7.27,1,2,0,88.8,71.0,0,0,1
Chemical,7.47,2,2,0,64.2,59.8,1,0,1
ECE,6.7,1,0,0,61.8,52.0,3,1,1
ECE,6.63,1,2,0,75.5,54.2,1,0,1
Chemical,8.09,0,3,0,50.6,47.2,1,0,1
ECE,7.8,0,1,0,53.3,72.6,1,0,0
ECE,7.81,2,3,0,69.6,44.3,2,1,1
Mechanical,7.65,2,1,0,49.6,56.0,5,1,1
CSE,7.44,3,1,0,100.0,65.2,2,1,1
ECE,8.03,2,1,0,84.4,84.2,2,0,1
CSE,8.24,1,2,0,59.6,59.9,2,1,1
CSE,8.22,0,3,1,100.0,56.4,0,1,1
Electrical,7.31,1,2,0,57.2,64.1,1,0,0
Mechanical,8.65,3,3,1,66.5,28.9,0,1,1
ECE,7.61,2,2,0,87.2,42.0,1,1,1
ECE,7.97,1,3,0,36.5,54.4,1,0,0
ECE,7.65,1,4,3,70.7,49.3,0,1,0
Mechanical,7.62,2,2,0,50.7,36.0,1,0,1
Chemical,6.74,3,1,0,61.7,72.9,0,0,1
Chemical,8.03,2,1,0,62.7,63.9,1,0,1
ECE,9.96,1,2,0,67.6,62.1,0,0,1
ECE,7.06,0,2,0,64.8,49.6,1,0,1
ECE,7.46,1,1,0,85.2,61.2,2,0,1
Mechanical,7.0,0,3,0,65.4,67.7,2,1,0
ECE,6.96,3,4,2,79.7,56.0,2,1,0
Civil,8.79,1,1,0,54.7,66.7,1,0,1
Mechanical,6.79,1,1,0,89.0,48.1,2,1,1
ECE,6.97,0,1,1,67.1,61.5,1,1,0
ECE,5.97,1,2,0,59.7,77.1,0,0,1
ECE,6.72,1,3,2,37.6,78.5,3,1,0
CSE,5.86,0,2,0,49.2,79.9,0,0,0
CSE,7.97,2,0,0,64.6,64.3,1,0,1
Civil,9.92,1,2,2,53.0,60.5,3,0,1
ECE,7.07,1,0,0,53.0,53.3,1,0,0
CSE,5.9,0,2,1,81.3,32.9,2,0,0
Mechanical,8.21,1,2,0,48.8,39.8,0,0,0
Civil,6.75,2,2,1,40.5,57.5,0,1,0
CSE,8.57,2,2,0,90.0,58.4,3,1,1
Electrical,7.15,0,3,0,90.6,81.2,1,1,1
Chemical,6.83,3,0,0,35.1,79.7,1,1,1
Mechanical,7.24,2,3,3,68.4,49.7,1,1,1
Civil,8.08,0,0,0,12.7,72.3,0,1,0
CSE,7.2,0,1,0,45.5,52.8,0,0,1
Chemical,6.95,0,3,2,47.4,70.2,3,0,0
ECE,7.22,2,3,0,94.4,72.1,2,0,0
Chemical,6.26,0,1,0,38.0,78.6,3,0,0
Mechanical,7.76,1,2,0,44.3,52.6,0,1,0
CSE,5.79,2,3,0,82.6,75.2,2,0,1
CSE,7.0,2,4,0,85.7,31.9,1,0,0
Civil,8.08,1,2,0,40.9,79.4,1,0,1
Mechanical,7.67,2,0,0,90.8,59.6,0,1,1
CSE,7.93,0,2,0,70.2,59.9,1,0,1
Civil,7.34,2,1,0,56.0,29.4,1,0,0
Electrical,8.45,0,0,0,49.8,54.2,0,0,0
ECE,8.23,0,2,1,,80.3,4,0,1
ECE,7.8,3,3,0,98.2,53.6,1,1,1
CSE,8.23,0,0,0,,70.7,0,0,0
Electrical,8.08,0,3,0,52.3,60.5,1,0,1
ECE,7.0,1,3,0,91.8,75.9,3,1,1
Electrical,6.19,0,3,1,75.9,62.9,1,0,0
ECE,7.78,0,1,0,81.5,46.0,2,1,0
Mechanical,7.89,1,2,2,57.3,60.8,1,1,1
CSE,8.38,2,1,1,72.6,84.0,2,0,1
CSE,6.56,2,1,1,92.8,67.5,3,0,1
Civil,6.58,0,1,1,67.2,58.3,0,0,0
ECE,7.81,1,1,0,94.2,93.8,3,0,1
Mechanical,7.34,2,1,3,61.6,77.4,2,0,0
Chemical,5.7,0,1,1,50.1,72.3,4,1,0
Chemical,7.74,0,4,0,16.7,64.8,2,0,1
Electrical,5.73,0,3,0,37.0,,3,0,0
CSE,6.55,1,1,0,66.9,71.4,2,1,0
Mechanical,8.62,0,4,0,43.2,27.3,0,0,1
Electrical,9.04,2,1,0,78.7,65.9,3,1,1
ECE,6.31,3,2,1,49.4,57.6,0,0,0
CSE,7.1,0,3,0,69.0,52.5,1,1,0
Electrical,7.44,1,2,0,56.7,57.1,0,1,0
ECE,9.0,0,1,0,85.7,36.7,2,0,0
Mechanical,6.96,0,2,0,46.1,32.9,2,1,0
Chemical,6.97,2,2,0,67.1,78.7,1,0,0
Mechanical,8.79,1,2,1,62.5,66.9,2,0,1
ECE,7.06,3,2,0,89.3,23.8,2,0,1
ECE,8.05,1,2,2,84.3,51.4,1,0,1
ECE,6.07,0,1,1,63.4,73.2,2,1,0
CSE,7.25,1,2,1,46.5,55.8,0,0,0
Electrical,5.91,0,1,0,55.8,78.7,0,0,1
Electrical,6.45,2,3,1,69.6,75.7,1,1,0
CSE,8.16,1,3,2,85.1,39.6,0,0,1
ECE,7.36,0,2,1,53.7,57.9,2,1,1
Electrical,7.11,1,3,0,88.5,53.3,1,0,0
CSE,6.73,1,0,1,71.2,39.2,2,1,0
Mechanical,7.2,2,1,0,41.4,38.2,2,0,0
ECE,7.67,0,2,0,58.8,47.9,0,1,1
Civil,8.28,0,2,1,87.7,50.4,0,1,1
CSE,5.04,0,3,1,90.0,64.2,1,1,1
Civil,6.65,1,4,0,,75.7,1,1,1
ECE,7.54,1,2,0,50.3,67.7,2,1,1
Mechanical,7.31,0,2,2,44.6,71.3,0,0,0
CSE,7.76,1,2,0,64.7,56.0,1,0,1
ECE,7.64,1,1,0,69.3,69.0,0,1,0
Mechanical,7.13,0,1,1,50.9,,4,1,0
CSE,6.93,3,4,1,78.2,53.4,1,1,1
CSE,7.18,1,3,0,73.4,88.5,4,1,1
CSE,8.43,1,4,0,68.7,25.0,2,0,1
ECE,6.74,1,1,0,62.8,31.9,2,0,1
CSE,7.34,0,0,0,89.0,65.7,3,0,0
Chemical,7.57,2,2,1,31.8,56.0,0,1,0
ECE,8.8,1,4,1,81.2,38.4,1,0,1
Electrical,7.13,1,1,0,86.8,44.2,0,0,0
Chemical,8.26,3,1,0,54.7,46.1,1,1,1
CSE,8.51,2,0,0,63.5,73.4,0,0,1
Civil,7.34,2,3,0,76.6,78.2,3,0,0
Electrical,7.21,0,3,0,48.3,84.6,3,0,0
Mechanical,7.1,0,3,0,59.6,36.2,0,0,0
ECE,7.17,1,0,1,44.3,39.5,2,0,0
ECE,8.17,1,3,0,38.3,38.5,1,1,1
CSE,7.61,1,2,1,74.3,79.3,5,1,1
Mechanical,7.61,2,1,0,35.3,66.3,0,1,0
Chemical,6.39,0,1,1,51.8,61.2,2,1,1
Chemical,6.53,0,2,3,75.1,63.4,0,0,0
CSE,9.33,1,1,0,100.0,59.1,2,0,1
Civil,7.24,0,4,0,60.7,43.2,2,0,0
ECE,6.7,1,2,1,87.3,67.7,0,1,0
Chemical,8.69,2,2,0,66.2,57.2,1,0,0
CSE,7.65,1,3,0,73.1,42.0,3,1,1
Chemical,7.92,2,3,0,27.4,68.6,2,1,1
Electrical,7.28,1,0,2,88.3,53.6,0,1,0
CSE,7.11,2,2,0,60.1,63.4,1,0,1
CSE,7.25,0,1,0,96.9,58.1,2,1,1
Electrical,6.16,2,2,0,76.7,73.4,0,0,1
CSE,7.32,2,3,1,64.4,63.3,0,0,0
Mechanical,7.67,0,2,0,62.6,46.7,2,1,1
Chemical,9.07,1,2,2,95.4,64.8,2,0,1
Mechanical,7.48,2,1,1,85.6,65.3,0,1,1
ECE,5.3,0,2,0,57.8,67.7,0,1,0
ECE,7.32,2,1,0,55.2,75.5,0,1,0
CSE,9.87,3,4,1,88.8,50.8,0,0,1
Chemical,8.18,2,2,1,56.0,70.0,1,0,0
ECE,6.67,1,3,0,93.6,34.1,0,0,0
CSE,7.93,1,2,0,90.3,58.2,0,1,1
CSE,6.73,3,3,0,53.5,55.9,0,0,1
Chemical,6.18,1,0,0,59.3,81.7,0,1,0
CSE,7.09,0,1,0,,57.7,0,1,0
Electrical,7.48,0,0,0,57.7,69.1,0,0,0
Civil,5.72,2,0,0,55.5,33.6,0,1,0
Electrical,6.37,1,4,2,92.6,54.7,2,0,0
Chemical,7.41,0,3,1,75.6,47.3,1,0,1
Electrical,7.03,0,2,1,49.5,,1,0,0
Chemical,7.76,2,2,0,57.9,50.0,3,1,0
CSE,6.31,1,2,0,68.9,61.1,1,1,1
Electrical,8.04,2,2,0,36.7,61.9,1,0,0
Mechanical,6.33,2,3,1,62.0,36.2,1,0,0
Mechanical,8.88,3,2,0,96.2,52.1,1,0,1
Electrical,5.86,2,3,0,39.2,66.1,1,0,1
Chemical,6.42,0,1,3,51.6,61.3,1,0,0
Civil,7.78,1,4,2,60.0,25.5,0,1,0
ECE,8.9,0,0,0,66.2,51.5,2,1,1
ECE,7.68,3,2,1,55.7,75.3,2,0,1
ECE,7.91,0,3,0,44.3,68.8,0,1,1
ECE,7.42,1,1,0,41.2,78.3,1,1,1
ECE,6.48,2,1,0,92.0,45.2,0,1,1
CSE,6.96,0,2,0,57.3,79.2,1,1,0
CSE,6.31,2,2,1,70.0,59.3,0,0,1
Civil,6.25,0,4,0,96.9,83.9,2,0,1
ECE,7.76,1,3,0,58.8,60.0,1,0,1
Chemical,6.39,1,2,3,63.2,29.3,2,1,0
Mechanical,7.69,1,4,0,84.1,72.7,1,0,1
CSE,6.23,1,2,0,95.3,53.3,1,0,0
CSE,7.67,3,3,0,60.0,54.4,0,0,1
CSE,6.96,0,1,0,59.2,38.2,1,0,0
Chemical,8.67,1,2,0,62.4,84.3,0,0,1
CSE,7.69,2,0,0,100.0,52.2,1,0,1
Mechanical,8.51,2,0,2,41.3,83.6,2,1,0
Chemical,6.72,0,3,0,49.1,53.5,1,1,1
Chemical,7.45,3,1,0,65.6,46.1,0,0,1
CSE,6.52,0,2,0,86.2,79.8,4,1,0
CSE,7.03,1,3,2,92.2,58.9,1,1,1
CSE,7.16,1,0,0,55.8,59.0,2,0,0
CSE,6.75,2,2,0,69.4,40.8,5,1,1
CSE,6.31,0,3,3,81.9,53.1,2,0,0
Mechanical,6.13,0,3,0,82.7,66.4,0,0,0
Chemical,5.29,2,1,0,51.7,40.5,3,1,1
Mechanical,6.45,0,4,0,62.6,51.9,0,0,0
Mechanical,7.96,1,3,0,43.5,53.7,1,0,0
CSE,5.96,2,3,3,100.0,61.0,1,0,0
Electrical,6.17,1,2,0,67.8,82.2,2,0,1
Mechanical,9.01,0,3,0,79.4,55.5,1,0,0
Electrical,6.83,0,3,0,66.5,49.6,2,1,0
Chemical,7.69,3,1,0,59.5,100.0,1,0,1
ECE,7.98,1,4,0,48.0,53.5,0,0,1
CSE,8.0,0,4,2,42.3,57.1,2,1,1
CSE,6.03,0,2,0,97.5,54.6,2,0,0
ECE,7.19,0,3,2,71.4,55.8,0,1,0
Chemical,5.94,3,2,1,64.7,61.2,1,0,1
ECE,9.6,0,3,0,47.5,73.8,4,0,1
Civil,5.96,0,3,1,39.7,66.1,1,0,0
Mechanical,6.46,1,0,1,72.1,76.2,1,0,0
CSE,6.46,0,0,0,100.0,75.7,1,1,0
ECE,6.05,0,1,0,52.8,63.1,0,1,0
Civil,8.62,3,4,0,77.1,65.6,1,0,1
Civil,9.58,2,2,0,60.4,76.6,2,0,1
ECE,6.97,0,3,1,67.8,43.3,3,1,0
CSE,6.21,1,2,0,100.0,97.5,1,0,1
Civil,5.39,0,1,0,41.8,52.3,3,0,0
CSE,7.18,0,4,0,100.0,54.7,0,1,1
Chemical,7.12,1,2,0,63.9,41.8,3,0,0
CSE,6.81,1,2,1,76.7,42.3,2,1,1
CSE,7.6,2,0,1,97.7,74.6,1,0,1
ECE,7.76,2,1,1,73.2,94.1,2,1,1
Mechanical,7.69,0,1,0,52.3,51.5,0,0,1
Mechanical,7.12,3,2,0,87.8,65.2,2,0,1
ECE,6.41,1,2,1,91.5,63.3,2,0,0
Chemical,8.0,0,1,0,73.6,75.0,3,1,1
ECE,7.41,2,0,1,0.0,93.3,2,0,1
ECE,8.2,0,1,0,71.9,82.8,2,0,0
ECE,8.11,1,2,0,72.8,56.4,2,1,1
CSE,6.12,2,4,0,84.4,67.9,1,0,1
Mechanical,6.11,0,2,1,68.0,69.4,2,0,0
CSE,6.72,2,0,0,,59.7,2,0,1
Mechanical,6.45,0,2,2,69.2,43.6,1,1,0
CSE,8.08,2,4,0,80.2,48.0,0,0,1
Chemical,7.72,0,3,0,85.0,77.2,1,0,0
ECE,8.39,0,3,1,84.0,78.8,2,1,1
Electrical,7.76,1,4,0,80.8,56.9,2,1,1
ECE,7.59,2,2,0,79.9,63.9,1,0,1
CSE,8.48,0,4,3,100.0,78.0,2,1,0
Electrical,7.82,2,0,1,79.4,34.4,1,0,0
Mechanical,7.46,0,3,0,,53.3,1,0,1
Electrical,8.73,1,3,1,85.8,90.3,0,0,1
ECE,7.5,1,4,0,78.1,64.5,0,1,1
Mechanical,7.13,0,2,0,91.5,43.1,2,1,0
Electrical,6.65,3,3,0,91.8,61.8,2,0,1
Mechanical,8.03,1,1,0,44.7,75.3,0,0,1
ECE,8.51,1,2,0,100.0,21.8,1,0,0
Civil,7.35,1,2,0,17.2,62.6,2,1,1
Civil,8.58,1,2,1,66.5,54.4,1,1,1
Chemical,5.63,1,3,0,47.5,35.4,2,1,0
ECE,7.35,2,1,0,100.0,61.2,1,1,1
ECE,7.36,1,1,1,70.6,58.0,4,1,0
Electrical,6.75,1,1,3,47.7,59.6,2,1,0
Mechanical,9.55,1,3,0,57.2,54.8,3,1,1
Civil,7.34,1,3,2,45.1,44.7,0,0,0
ECE,7.03,1,3,1,66.5,38.2,1,1,1
CSE,7.42,1,1,0,68.1,49.6,0,0,0
Civil,5.6,1,3,0,44.5,72.9,1,0,0
CSE,6.72,2,3,0,86.9,63.5,2,0,0
CSE,8.28,3,0,1,82.0,59.0,0,0,1
Mechanical,6.83,3,1,0,42.1,44.4,0,1,1
Civil,6.65,2,2,0,27.2,54.4,1,0,0
Electrical,8.58,1,2,1,70.6,71.1,2,0,1
CSE,8.61,2,1,0,85.6,67.6,1,1,1
CSE,7.87,0,1,0,85.1,52.8,0,1,1
Chemical,6.99,1,0,2,60.9,20.8,1,0,0
CSE,7.18,0,0,3,97.3,49.9,0,0,0
CSE,6.68,0,1,1,89.9,52.8,1,0,0
CSE,6.5,3,3,0,100.0,46.4,4,1,1
Mechanical,6.46,2,2,0,100.0,53.8,0,0,1
Electrical,6.84,1,2,0,33.4,72.2,2,1,0
Civil,6.47,0,3,0,16.5,59.4,2,0,0
Civil,5.99,1,2,0,54.9,74.8,0,1,1
CSE,7.6,1,1,2,83.1,37.4,1,0,0
ECE,7.61,2,1,1,66.6,55.4,4,0,1
ECE,8.93,3,1,0,82.7,30.9,1,0,1
CSE,6.8,0,2,0,70.1,53.6,0,0,0
CSE,7.67,0,2,0,62.5,44.3,1,1,1
ECE,7.68,0,2,0,57.2,79.2,0,1,1
CSE,7.17,0,2,1,71.4,66.1,3,0,0
Mechanical,8.07,1,4,0,80.2,75.2,1,1,1
Civil,8.1,0,1,1,,53.6,0,0,0
CSE,7.69,0,2,0,69.8,44.7,2,1,1
ECE,7.17,0,2,0,77.3,44.2,0,0,0
Electrical,7.08,0,3,3,62.4,64.0,1,0,0
Civil,6.17,2,3,0,80.1,87.2,0,0,1
Electrical,6.67,0,3,0,49.4,66.2,0,0,0
ECE,6.84,2,1,0,47.5,54.4,1,1,0
Electrical,6.39,0,2,0,68.5,57.2,3,0,1
CSE,7.8,0,3,0,85.3,59.5,1,0,0
ECE,8.48,0,2,0,51.4,90.4,1,1,1
CSE,6.58,2,4,0,100.0,78.5,1,0,1
ECE,7.66,0,2,0,100.0,63.9,1,0,1
ECE,6.47,1,2,0,57.7,61.6,2,1,1
CSE,7.13,0,2,1,100.0,64.5,1,0,1
Civil,6.78,3,2,2,16.1,67.4,1,1,0
ECE,7.94,0,3,0,89.4,53.8,2,1,1
CSE,6.79,1,1,0,58.6,47.3,3,0,1
CSE,8.31,2,2,0,96.6,75.5,1,0,1
ECE,7.18,0,2,0,49.7,60.3,1,0,1
ECE,6.82,0,3,0,68.8,74.2,3,0,0
ECE,6.27,2,2,1,56.4,84.7,0,1,1
CSE,7.63,0,4,0,77.2,67.8,3,1,1
Civil,8.21,0,3,0,88.9,65.4,0,0,1
Chemical,7.65,1,1,1,52.1,100.0,2,1,0
ECE,9.41,0,3,1,,63.1,1,0,1
Mechanical,8.69,3,4,0,62.1,43.6,0,1,0
Electrical,7.12,1,1,0,88.9,55.8,0,0,0
Chemical,7.11,1,2,3,27.7,83.3,2,1,0
Mechanical,7.82,0,1,0,48.8,40.6,2,0,1
Electrical,6.65,1,2,1,55.4,48.7,0,0,0
Chemical,8.45,1,0,1,78.7,76.6,0,0,0
Electrical,7.73,0,3,0,69.3,55.9,0,1,1
ECE,7.63,2,2,0,33.4,58.3,2,1,1
CSE,8.02,1,2,0,53.4,76.1,1,1,0
CSE,8.95,2,0,0,54.8,49.2,0,0,1
ECE,7.55,0,3,0,86.8,38.0,1,1,1
ECE,7.3,0,2,1,81.5,39.2,0,0,1
ECE,8.76,2,2,1,65.6,68.7,1,1,1
Mechanical,8.27,2,1,2,48.1,63.9,1,0,0
Mechanical,7.11,1,1,3,68.9,49.6,1,1,0
Electrical,7.4,0,2,1,42.7,42.6,2,1,0
CSE,7.58,2,4,0,93.2,55.9,1,0,1
CSE,7.73,0,1,0,78.7,76.7,1,1,1
Electrical,6.18,0,3,0,61.1,47.5,3,0,0
Electrical,6.01,1,0,0,66.2,50.1,1,0,1
Chemical,6.6,0,3,0,59.8,42.1,2,0,0
Electrical,6.53,0,1,0,69.0,54.5,1,0,0
Electrical,6.82,0,2,0,39.0,65.1,0,0,0
ECE,7.97,3,2,0,84.1,91.7,1,1,1
ECE,7.25,0,1,1,82.5,63.3,1,1,1
CSE,7.58,1,1,0,79.8,59.2,1,0,1
Mechanical,6.3,3,2,0,73.8,72.9,0,1,1
Chemical,6.98,1,2,0,55.0,70.4,1,1,0
ECE,7.93,1,4,0,91.0,51.3,1,0,1
Mechanical,7.94,1,2,0,60.2,94.5,1,0,1
CSE,6.75,1,4,0,62.3,59.6,2,1,0
CSE,7.55,1,2,0,91.8,63.5,1,0,1
CSE,9.38,3,1,1,48.6,68.3,1,0,0
CSE,7.38,2,1,0,81.1,65.2,0,1,1
Chemical,6.78,1,2,3,50.1,82.9,2,1,0
ECE,7.24,0,1,1,55.9,51.2,2,1,1
Electrical,7.48,2,3,0,73.1,71.8,1,1,1
Civil,7.26,0,3,0,43.2,62.5,2,0,1
CSE,7.37,2,2,0,88.2,74.7,2,1,1
CSE,6.1,0,2,1,76.0,56.8,0,1,0
Electrical,6.53,2,2,1,55.9,54.7,0,0,1
CSE,7.27,2,2,1,100.0,71.0,2,0,0
Chemical,7.25,1,1,2,57.7,65.4,0,0,0
CSE,6.89,0,1,0,83.4,47.7,1,1,1
Civil,7.24,2,1,1,79.5,80.2,0,1,0
Electrical,7.45,1,1,0,87.2,71.0,1,1,1
CSE,8.2,0,3,0,88.4,58.9,2,0,0
CSE,7.31,1,0,0,65.6,,1,1,0
Chemical,7.76,1,1,1,28.3,65.5,2,0,0
CSE,6.91,1,4,0,86.7,69.9,2,1,1
ECE,7.91,0,4,0,92.7,36.1,2,1,1
ECE,7.74,1,2,0,75.4,65.6,2,1,0
CSE,8.18,2,2,2,17.0,69.8,2,0,1
Civil,8.04,0,3,0,71.7,24.7,0,0,0
Civil,7.93,1,0,0,65.8,62.9,2,0,0
ECE,7.31,1,2,0,63.6,70.4,2,1,0
Electrical,7.62,2,0,0,78.8,68.7,1,0,1
CSE,8.36,1,2,2,88.3,72.0,5,1,1
CSE,6.81,2,4,3,72.7,55.1,1,0,0
Mechanical,6.83,0,3,1,82.9,44.4,1,0,0
Chemical,7.56,1,4,1,,33.0,3,0,1
CSE,7.77,3,3,0,83.0,76.4,2,0,1
CSE,6.66,2,2,0,76.2,70.5,0,0,0
Mechanical,7.33,1,3,0,47.1,77.5,0,0,0
Electrical,7.32,1,3,1,73.5,49.1,2,0,1
CSE,5.41,1,2,0,100.0,72.1,0,1,1
ECE,7.2,0,1,1,86.5,37.5,0,0,0
Civil,7.26,2,2,0,70.0,47.0,2,1,1
ECE,7.26,2,1,0,37.5,61.9,0,1,1
CSE,8.67,1,2,0,53.0,69.9,0,0,1
CSE,6.31,0,1,1,75.0,,3,0,1
ECE,6.66,0,2,1,66.4,56.4,1,0,1
ECE,5.05,0,1,0,55.0,47.0,1,0,1
Electrical,6.97,2,1,1,98.3,46.2,2,0,1
Mechanical,7.04,1,2,1,60.9,49.7,1,1,0
Civil,6.94,0,1,0,59.8,,1,0,0
Chemical,8.4,1,4,1,80.8,71.4,1,1,0
ECE,8.17,3,2,0,74.0,76.7,2,1,1
ECE,7.47,0,2,0,100.0,56.4,1,0,1
Chemical,7.07,1,0,0,34.1,60.0,0,1,0
CSE,8.32,1,3,0,69.1,70.5,1,0,1
Civil,7.38,0,2,0,36.0,52.4,3,0,1
Civil,6.66,1,2,0,83.1,55.6,1,1,1
CSE,5.86,1,1,0,88.4,49.9,0,0,1
ECE,7.0,0,3,1,60.2,53.3,0,0,1
CSE,8.08,0,4,0,65.5,60.7,1,1,1
CSE,9.45,2,2,0,100.0,47.7,0,1,1
ECE,7.46,0,1,0,70.5,64.3,1,0,1
CSE,6.71,1,1,0,99.4,64.3,0,1,1
Electrical,6.33,1,0,1,57.9,57.3,2,1,0
Chemical,7.9,2,3,2,71.2,47.6,1,1,1
Electrical,5.81,2,4,0,78.4,61.6,0,0,1
CSE,7.9,2,4,1,73.8,52.4,2,1,1
CSE,8.14,1,3,0,77.4,60.7,3,0,0
CSE,7.79,1,1,3,52.7,76.5,2,0,0
CSE,7.2,1,4,0,91.9,41.2,2,0,1
Chemical,7.91,1,1,0,67.7,92.6,3,0,1
ECE,7.55,1,1,0,83.8,58.9,1,0,0
CSE,6.7,0,3,0,90.0,66.2,1,0,0
Electrical,9.07,1,0,0,56.7,48.7,2,0,1
ECE,7.08,1,3,0,99.9,77.1,2,1,1
CSE,8.1,0,4,0,97.1,58.1,0,0,1
CSE,5.22,0,3,1,100.0,54.1,2,0,0
Mechanical,8.55,2,3,1,90.1,51.4,0,1,0
Electrical,8.72,1,2,0,62.7,56.0,0,0,1
CSE,7.43,2,0,2,80.0,66.3,1,1,0
Chemical,7.9,1,3,0,73.9,62.6,1,0,1
